filelist_name,raw_size,raw_time,status_quo_size,status_quo_time,zlib_1_size,zlib_1_time,zlib_2_size,zlib_2_time,zlib_3_size,zlib_3_time,zlib_4_size,zlib_4_time,zlib_5_size,zlib_5_time,zlib_6_size,zlib_6_time,zlib_7_size,zlib_7_time,zlib_8_size,zlib_8_time,zlib_9_size,zlib_9_time,bzip2_1_size,bzip2_1_time,bzip2_2_size,bzip2_2_time,bzip2_3_size,bzip2_3_time,bzip2_4_size,bzip2_4_time,bzip2_5_size,bzip2_5_time,bzip2_6_size,bzip2_6_time,bzip2_7_size,bzip2_7_time,bzip2_8_size,bzip2_8_time,bzip2_9_size,bzip2_9_time,xmill_zlib_1_size,xmill_zlib_1_time,xmill_zlib_2_size,xmill_zlib_2_time,xmill_zlib_3_size,xmill_zlib_3_time,xmill_zlib_4_size,xmill_zlib_4_time,xmill_zlib_5_size,xmill_zlib_5_time,xmill_zlib_6_size,xmill_zlib_6_time,xmill_zlib_7_size,xmill_zlib_7_time,xmill_zlib_8_size,xmill_zlib_8_time,xmill_zlib_9_size,xmill_zlib_9_time,xmill_bzip2_size,xmill_bzip2_time,xz_1_size,xz_1_time,xz_2_size,xz_2_time,xz_3_size,xz_3_time,xz_4_size,xz_4_time,xz_5_size,xz_5_time,xz_6_size,xz_6_time,xz_7_size,xz_7_time,xz_8_size,xz_8_time,xz_e_1_size,xz_e_1_time,xz_e_2_size,xz_e_2_time,xz_e_3_size,xz_e_3_time,xz_e_4_size,xz_e_4_time,xz_e_5_size,xz_e_5_time,xz_e_6_size,xz_e_6_time,xz_e_7_size,xz_e_7_time,xz_e_8_size,xz_e_8_time,freearc_1x_size,freearc_1x_time,freearc_2x_size,freearc_2x_time,freearc_3x_size,freearc_3x_time,freearc_4x_size,freearc_4x_time,freearc_5x_size,freearc_5x_time,freearc_6x_size,freearc_6x_time,freearc_7x_size,freearc_7x_time,freearc_1_size,freearc_1_time,freearc_2_size,freearc_2_time,freearc_3_size,freearc_3_time,freearc_4_size,freearc_4_time,freearc_5_size,freearc_5_time,freearc_6_size,freearc_6_time,freearc_7_size,freearc_7_time,freearc_1p_size,freearc_1p_time,freearc_2p_size,freearc_2p_time,freearc_3p_size,freearc_3p_time,freearc_4p_size,freearc_4p_time,freearc_5p_size,freearc_5p_time,freearc_6p_size,freearc_6p_time,freearc_7p_size,freearc_7p_time
017_[xxx]xxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,467905,3.01996866862e-06,156750,0.158685366313,200402,0.0202130476634,198741,0.0209216276805,197357,0.0227519671122,190773,0.0305103460948,188619,0.0332299868266,188120,0.0377196470896,185583,0.0470079580943,185347,0.0669186909993,185347,0.0671130021413,161960,0.11648607254,159261,0.125551382701,159104,0.135114272436,158936,0.143579006195,156750,0.157090981801,156750,0.157603263855,156750,0.157639662425,156750,0.157249689102,156750,0.15706094106,175055,0.0551915963491,173908,0.0534853935242,173152,0.0575606822968,167332,0.0663863023122,166140,0.0730506579081,165905,0.0753707091014,165701,0.0783569812775,165599,0.0956869920095,165597,0.0960149765015,155986,0.181017319361,183584,0.120581626892,183288,0.168167273204,162484,0.429396708806,162484,0.429520368576,162484,0.439634005229,161668,0.526517629623,161668,0.55705165863,161668,0.613641341527,163720,0.491465330124,161356,0.55633131663,161356,0.552623669306,161356,0.555428266525,161356,0.565586964289,161356,0.582648038864,161356,0.611968676249,161356,0.66978597641,192082,0.115491310755,187049,0.160487651825,172764,0.207369963328,163645,0.386228005091,161891,0.558669010798,161891,0.55937798818,161891,0.559037049611,192082,0.109691381454,187086,0.157693624496,172794,0.207765340805,163695,0.385637998581,161940,0.559709628423,161940,0.561056375504,161940,0.560397624969,192126,0.103714068731,187086,0.15639034907,172794,0.206671317418,163695,0.384655952454,161940,0.558635950089,161940,0.559295336405,161940,0.559210062027
018_xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1036856,3.33786010742e-06,362807,0.389003356298,447586,0.0460770130157,443959,0.04816365242,441251,0.0525629520416,422057,0.0699396928151,417130,0.0766886870066,415764,0.0879683494568,411256,0.104968706767,410470,0.164055029551,410467,0.164838393529,368846,0.252295970917,365864,0.269128958384,362219,0.290700674057,362768,0.304811000824,360427,0.334140618642,361430,0.338527679443,361689,0.350768327713,362205,0.365327040354,362807,0.39012336731,389094,0.118743260701,387258,0.127823670705,385697,0.131999969482,374544,0.151813030243,372584,0.161900997162,372013,0.170065959295,371828,0.174211343129,371744,0.182006279627,371731,0.186372995377,350814,0.416654984156,415608,0.270752986272,418120,0.403283278147,365700,1.12830670675,365700,1.1224146684,365700,1.13485598564,364840,1.25510160128,364840,1.29278771083,364840,1.35019199053,367244,1.11337431272,364396,1.33941435814,364260,1.36244130135,364260,1.35526736577,364260,1.37468504906,364260,1.40142933528,364260,1.43650062879,364260,1.49354362488,425749,0.136814673742,417068,0.257949670156,390626,0.432741721471,367144,0.974246660868,365022,1.2351530393,365022,1.23564434052,365022,1.23777127266,425749,0.131025393804,417104,0.259845972061,390649,0.436697324117,366875,0.97899166743,364437,1.23665928841,364437,1.23653499285,364437,1.23728664716,425810,0.131790955861,417104,0.258828719457,390649,0.435532013575,366875,0.978533347448,364437,1.2376806736,364437,1.23718937238,364437,1.23452266057
019_[xxx]xxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,792745,3.33786010742e-06,267300,0.308403968811,357187,0.0363032817841,352794,0.0381223360697,348510,0.0412509441376,339255,0.0545577208201,333979,0.0604079564412,332638,0.0696796576182,329708,0.0847562948863,329178,0.117299000422,329178,0.117465019226,282266,0.202457666397,276156,0.220761060715,273634,0.234036684036,271075,0.248598655065,270417,0.252848704656,270739,0.264903306961,269798,0.289099693298,267300,0.309006929398,267300,0.30993326505,309551,0.0963583787282,306668,0.0989013512929,304334,0.103333075841,296089,0.117633978526,293872,0.128789027532,292687,0.138168334961,292407,0.144772926966,291804,0.180416345596,291766,0.181843996048,266930,0.308439016342,328688,0.211670001348,327944,0.313965002696,290384,0.84433833758,290384,0.839751640956,290384,0.851428667704,289508,0.959826946259,289508,0.987051328023,289508,1.04847693443,294228,0.772898276647,289240,0.936954339345,289036,0.941763718923,289036,0.935213963191,289036,0.951088349024,289036,0.98260029157,289036,1.01202766101,289036,1.06861837705,343506,0.128636280696,332441,0.22257399559,310491,0.32820002238,293827,0.672123273214,289761,0.936979691188,289761,0.94011370341,289761,0.935562690099,343506,0.123041391373,332433,0.222187995911,310467,0.330948670705,293790,0.675663630168,289744,0.935736656189,289744,0.935108025869,289744,0.934492270152,343535,0.121360619863,332433,0.222062031428,310467,0.329937696457,293790,0.672415018082,289744,0.935566663742,289744,0.933550357819,289744,0.934032678604
020_[xxx]xxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1410687,3.01996866862e-06,465462,0.555012305578,623921,0.0646913051605,616870,0.0679759979248,610644,0.0733799934387,593031,0.0976183414459,584127,0.108433326085,581723,0.123402992884,575974,0.149175008138,574900,0.213342666626,574899,0.2149913311,500958,0.362728357315,488835,0.39338962237,482967,0.426999648412,478344,0.447916984558,476957,0.474355618159,474161,0.496568361918,469011,0.542030970256,466758,0.550088644028,465462,0.555834611257,536897,0.168040355047,531587,0.171089967092,526334,0.178383270899,511290,0.206911325455,506361,0.225938638051,504619,0.241880655289,504252,0.25426030159,503640,0.332419395447,503587,0.33843533198,462438,0.62318499883,570236,0.369545300802,551216,0.557456731796,471672,1.47431699435,471532,1.47371228536,471528,1.49382432302,469428,1.70526266098,469428,1.73833568891,469428,1.80302699407,504304,1.41569399834,480736,1.78450163205,467792,1.86727269491,467700,1.8627003034,467700,1.88976335526,467700,1.91555428505,467700,1.95384971301,467700,2.02557969093,591618,0.151645342509,544368,0.317981004715,508901,0.546533664068,477679,1.16547203064,469343,1.71452506383,469343,1.71538464228,469343,1.7157313029,591618,0.14609670639,544319,0.322172323863,508703,0.553294340769,477572,1.17153700193,469274,1.71817501386,469274,1.71231603622,469274,1.7157116731,589642,0.151482979457,544319,0.321475028992,508703,0.552091360092,477572,1.16841268539,469274,1.71202898026,469274,1.71277968089,469274,1.71488698324
021_xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,7339877,3.33786010742e-06,2344989,3.06320134799,3067907,0.320947329203,3029526,0.335216363271,2992518,0.362833340963,2887598,0.486661036809,2837586,0.534637610118,2826251,0.606401284536,2792235,0.732394695282,2784516,1.07646560669,2784488,1.08516867956,2442817,1.91579635938,2397882,2.06522933642,2378327,2.24271297455,2367319,2.37988567352,2357084,2.49662963549,2352290,2.63717699051,2349801,2.77716000875,2349623,2.93004965782,2344989,3.06526700656,2636344,0.839042345683,2614895,0.856559594472,2594015,0.900937716166,2519562,1.03641939163,2497801,1.13103397687,2489273,1.20989926656,2487092,1.25680033366,2482802,1.5637579759,2482506,1.62118562063,2304592,3.83006803195,2824984,1.83898003896,2827100,2.85747893651,2457392,8.40146303177,2444808,9.13068000476,2434080,10.0053919951,2415620,11.4286383788,2415620,11.3786087036,2415620,11.462350289,2495596,7.97030464808,2452972,10.1016776562,2436740,10.8661470413,2422996,11.6034560204,2410972,12.5947303772,2409984,12.8534610271,2409752,12.8428459962,2409752,12.8655836582,2917039,0.369901339213,2786632,1.33985328674,2626736,2.80966361364,2461274,6.99692440033,2414745,11.1716276805,2414745,11.1839416822,2414745,11.1635699272,2917039,0.364148616791,2786485,1.43393230438,2626588,2.9194393158,2461459,7.06407467524,2413745,11.1805606683,2413745,11.1542126338,2413745,11.185640653,2916701,0.475105365117,2786485,1.43163696925,2626588,2.90858594577,2461459,7.07327167193,2413745,11.174497366,2413745,11.1754070123,2413745,11.1817563375
022_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,426169,2.94049580892e-06,145585,0.140293677648,178542,0.0177943706512,177389,0.0184956391652,176508,0.0199082692464,169449,0.0269570350647,166792,0.0293640295664,166339,0.0330680211385,164454,0.0389606952667,164266,0.0573943456014,164259,0.0579466819763,149841,0.111105283101,148096,0.117648045222,146919,0.123701969783,147252,0.137886365255,145585,0.141074975332,145585,0.141299645106,145585,0.140939633052,145585,0.141148964564,145585,0.141213655472,154139,0.05113697052,153500,0.048757314682,153028,0.0522123177846,148069,0.0607940355937,147157,0.0657902558645,146986,0.0674653053284,146956,0.0690229733785,146855,0.0710903008779,146844,0.0723617076874,143273,0.173671642939,163820,0.108439683914,165188,0.150130351384,145824,0.373353322347,145824,0.371411720912,145824,0.380745331446,144936,0.460285663605,144936,0.4922803243,144936,0.54389166832,145200,0.431534369787,144712,0.480091015498,144712,0.478567679723,144712,0.478444019953,144712,0.488212029139,144712,0.506335020065,144712,0.536195278168,144712,0.591271003087,171758,0.113687356313,168748,0.155119975408,154780,0.195624351501,146508,0.344099283218,145223,0.505710601807,145223,0.505884011587,145223,0.505666335424,171758,0.108377297719,168740,0.15128993988,154763,0.194891055425,146555,0.340778032939,145125,0.491113026937,145125,0.488873958588,145125,0.49020131429,171800,0.102163632711,168740,0.149740378062,154763,0.193478981654,146555,0.341485023499,145125,0.488561709722,145125,0.48873368899,145125,0.487130641937
023_[xxxxx]xxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,582861,3.33786010742e-06,159932,0.222832361857,192301,0.0198454062144,190334,0.0203370253245,188546,0.0216523011525,179399,0.0311126708984,175153,0.0337923367818,174182,0.0390263398488,170894,0.0449999968211,170262,0.0697282950083,170265,0.0717443625132,164332,0.158444325129,162559,0.170663674672,161220,0.189694722493,161506,0.191849946976,160994,0.201354662577,159932,0.222203969955,159932,0.22176027298,159932,0.221960624059,159932,0.221937656403,165202,0.0582432746887,164469,0.0624413490295,164026,0.058989683787,157577,0.077559709549,156509,0.0793636639913,155995,0.0813582738241,155913,0.0826943715413,155726,0.0838729540507,155717,0.0917640527089,154483,0.271970272064,174800,0.120398680369,177420,0.170188744863,152960,0.433369000753,152944,0.432296673457,152944,0.443720022837,150508,0.598748048147,150508,0.630529006322,150508,0.687918265661,151020,0.678706328074,149992,0.77395995458,149932,0.771533648173,149932,0.773944616318,149932,0.782581647237,149932,0.802232980728,149932,0.834492286046,149932,0.887625932693,182795,0.116734663645,179356,0.168636322021,163376,0.22607533137,153726,0.401748657227,150033,0.738410313924,150033,0.738312959671,150033,0.736262003581,182795,0.111421346664,179357,0.165820042292,163389,0.226394335429,153700,0.40189965566,150225,0.730000019073,150225,0.728676398595,150225,0.727566003799,182814,0.107170979182,179357,0.164786020915,163389,0.224804004033,153700,0.39985871315,150225,0.723774671555,150225,0.725271383921,150225,0.724729935328
024_(xxx)xxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,557030,3.33786010742e-06,192706,0.19580300649,254979,0.0258909861247,252229,0.0271299680074,249873,0.0294036070506,244239,0.0400426387787,241326,0.0442639986674,240388,0.0514290332794,238262,0.0623383522034,237734,0.0874240398407,237726,0.0882896582286,203506,0.1448533535,199124,0.153823296229,196913,0.166480620702,195800,0.173242727915,195303,0.184655030568,192706,0.194953282674,192706,0.19478003184,192706,0.195243994395,192706,0.19473862648,222523,0.0694479942322,220681,0.0707156658173,219153,0.0734803676605,213334,0.0838212966919,211847,0.091313680013,211217,0.0974123477936,211036,0.10253461202,210605,0.135059674581,210592,0.137338320414,191524,0.219034036001,235788,0.151333332062,234620,0.216295719147,209364,0.547148307165,209364,0.543457349141,209364,0.557556708654,208944,0.619480689367,208944,0.651352008184,208944,0.710912704468,211680,0.564222653707,208328,0.659238974253,208292,0.657477696737,208292,0.652235269547,208292,0.665677626928,208292,0.68665599823,208292,0.716841697693,208292,0.777103980382,247299,0.119602362315,239427,0.187082052231,222658,0.256050984065,211571,0.480182329814,209015,0.661986986796,209015,0.661722024282,209015,0.662461042404,247299,0.113720019658,239455,0.18438967069,222684,0.257287979126,211566,0.482604026794,208964,0.66370066007,208964,0.66441599528,208964,0.662841955821,247352,0.108930985133,239455,0.183593670527,222684,0.255769650141,211566,0.478839000066,208964,0.662875731786,208964,0.662716627121,208964,0.662749687831
025_xxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,14365385,3.01996866862e-06,4314545,6.64146669706,5548745,0.580823342005,5479425,0.607391357422,5431403,0.654586712519,5178216,0.892553011576,5107325,0.978885650635,5084767,1.12723700205,5022064,1.3319923083,5003643,2.08023667336,5003520,2.13365467389,4498524,3.80506332715,4427060,4.15676426888,4380562,4.59299000104,4360707,4.95913100243,4356004,5.33428033193,4336934,5.7180946668,4332969,6.04423332214,4324671,6.35803699493,4314545,6.64878471692,4730158,1.52451062202,4694328,1.54540832837,4662795,1.60418001811,4491528,1.86532934507,4454395,2.00338538488,4441707,2.14530332883,4436696,2.25453766187,4430522,2.70533672969,4429520,2.83066360156,4192862,9.34063235919,5119036,3.31246431669,5087364,5.07200797399,4413532,14.6283566157,4344484,15.7452993393,4326872,17.4918469588,4224792,23.0263870557,4217352,23.1879356702,4217612,23.1304186185,4475424,20.3041953246,4345044,29.8669303258,4317232,30.9944916566,4246348,32.5676942666,4229792,34.6605882645,4205520,36.1468266646,4198960,36.5063192844,4198960,36.3814387321,5175925,0.595204671224,4902191,2.39577333132,4623278,5.26523566246,4337730,11.8812890053,4209630,24.379134655,4209630,24.4325300058,4209630,24.3917079767,5175925,0.592015345891,4899863,2.58531332016,4622128,5.45992700259,4335326,12.0247586568,4208223,24.0052786668,4208223,23.9836026827,4208223,23.9706603686,5095251,0.819284995397,4899863,2.58677434921,4622128,5.4413309892,4335326,12.0740903219,4208223,23.9674616655,4208223,23.9804003239,4208223,23.9580940406
026_[xxx]xxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1668711,3.01996866862e-06,549467,0.666693369548,700755,0.0724296569824,695159,0.0758796532949,691122,0.0822642644246,660218,0.11070505778,652149,0.120411316554,650579,0.136219660441,642335,0.158590714137,640363,0.247541983922,640357,0.253633022308,567764,0.411746660868,560055,0.441948334376,555204,0.479393641154,555117,0.511849323908,554920,0.534620682398,545333,0.577025969823,548775,0.604757706324,553542,0.650457302729,549467,0.665772358576,593376,0.194802999496,590632,0.197554588318,587751,0.205327987671,568956,0.236780643463,564082,0.252496004105,563301,0.267844994863,563078,0.280111710231,562802,0.357481718063,562750,0.411296685537,529650,0.813886642456,644992,0.416322390238,620912,0.607945680618,534004,1.67130629222,532144,1.67957369486,532144,1.7071270148,524308,2.06763068835,524344,2.09454536438,524344,2.16486501694,562928,2.03413470586,533716,2.64876699448,525016,2.73186000188,523008,2.75053326289,523008,2.77763406436,523008,2.79740468661,523008,2.83650366465,523008,2.8950706323,657649,0.160718043645,608749,0.348679304123,571858,0.616475979487,535557,1.29295961062,524249,2.10157895088,524249,2.1039946874,524249,2.10301939646,657649,0.155003627141,608596,0.357881307602,571621,0.626725991567,535384,1.29955331484,524144,2.07762964567,524144,2.07827035586,524144,2.07526429494,646346,0.164660692215,608596,0.35665400823,571621,0.625202337901,535384,1.29624334971,524144,2.07512831688,524144,2.07553561529,524144,2.07522892952
027_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1726377,3.01996866862e-06,583756,0.714741309484,714231,0.0737126668294,707376,0.0768747329712,703857,0.0835593541463,667766,0.112471342087,661436,0.122646649679,659922,0.139832019806,650914,0.16913596789,648932,0.274573644002,648924,0.278639316559,590952,0.425453027089,587288,0.458467642466,582825,0.501617034276,587514,0.533424297969,581729,0.565815289815,578420,0.607318957647,578703,0.627652645111,587824,0.67128666242,583756,0.714817365011,608970,0.206880331039,606423,0.210184971491,604450,0.214884678523,584152,0.249292691549,580754,0.262704372406,580133,0.276158650716,580067,0.285153945287,580217,0.322082360586,580216,0.356203953425,561374,0.92810066541,658716,0.431776603063,639724,0.632059017817,548148,1.86814300219,547760,1.87192130089,547760,1.89657704035,544500,2.11479727427,544500,2.15308396022,544496,2.20811398824,574236,2.3302163283,546692,3.10685435931,545128,3.19612598419,544664,3.21596503258,544664,3.24449928602,544664,3.26922035217,544664,3.30625629425,544664,3.36811335882,661797,0.161850690842,636279,0.361486991247,595491,0.641936699549,551427,1.50823338826,544731,2.21608201663,544731,2.21763531367,544731,2.21868530909,661797,0.156373341878,635913,0.371772368749,595179,0.6523873806,551071,1.51086068153,545013,2.20134798686,545013,2.19968366623,545013,2.19424263636,649387,0.167092005412,635913,0.370541334152,595179,0.6506579717,551071,1.51142430305,545013,2.19200364749,545013,2.19146760305,545013,2.19460829099
028_[xxx]xxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1199184,3.33786010742e-06,389534,0.465659062068,513686,0.0525296529134,506735,0.0551156997681,501164,0.0596196651459,485288,0.0798579851786,476137,0.0893909931183,473917,0.103280305862,469526,0.123190641403,468539,0.167954603831,468538,0.168436368306,409356,0.307921330134,401054,0.330907344818,397391,0.356046676636,395245,0.379555702209,392547,0.395626942317,392311,0.41651503245,390773,0.425534645716,390041,0.436660607656,389534,0.464912335078,443452,0.139525016149,439834,0.14333597819,436641,0.149034341176,424329,0.17071668307,420980,0.186699946721,419457,0.199966351191,419051,0.209578275681,418443,0.250979661942,418374,0.256450017293,387061,0.485762993495,470928,0.305013974508,469868,0.459185679754,413712,1.22402699788,413712,1.22152964274,413712,1.23466968536,411144,1.45811994871,411144,1.49159598351,411144,1.5502529939,418988,1.21369695663,411212,1.47781864802,410072,1.5110446612,410068,1.49958197276,410068,1.51804272334,410068,1.55222566923,410068,1.58012668292,410068,1.64659865697,492712,0.14336403211,472220,0.288419644038,441934,0.470547993978,417499,0.993809938431,411074,1.42559337616,411074,1.42776703835,411074,1.42968400319,492712,0.137020349503,472246,0.290623982747,441962,0.476851304372,417504,1.00050059954,411107,1.42860301336,411107,1.42798336347,411107,1.42972636223,492793,0.140272299449,472246,0.289000352224,441962,0.476055622101,417504,1.00011436145,411107,1.42605598768,411107,1.42863535881,411107,1.42894132932
